Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %,Exclude,Date
7023111,SF,Jett Howard,Orlando Magic,Cleveland Cavaliers,6000,8.14,14.75,,8,0,,2502025
7023111,PF,Jett Howard,Orlando Magic,Cleveland Cavaliers,6000,8.14,14.75,,8,0,,2502025
7023113,SG,Brandin Podziemski,Golden State Warriors,Charlotte Hornets,11790,23.84,28.67,IN STARTING LINEUP,21.25,16,,2502025
7023113,PG,Brandin Podziemski,Golden State Warriors,Charlotte Hornets,11790,23.84,28.67,IN STARTING LINEUP,21.25,16,,2502025
7023117,PF,Olivier-Maxence Prosper,Dallas Mavericks,Los Angeles Lakers,6000,9.33,13.08,,4.5,1,,2502025
7023118,SF,Cam Whitmore,Houston Rockets,Milwaukee Bucks,6350,16.72,9,,0,0,,2502025
7023118,SG,Cam Whitmore,Houston Rockets,Milwaukee Bucks,6350,16.72,9,,0,0,,2502025
7023119,SF,Amen Thompson,Houston Rockets,Milwaukee Bucks,14500,33.71,40.33,IN STARTING LINEUP,34.25,30,,2502025
7023119,PG,Amen Thompson,Houston Rockets,Milwaukee Bucks,14500,33.71,40.33,IN STARTING LINEUP,34.25,30,,2502025
7023120,SG,Jordan Hawkins,New Orleans Pelicans,San Antonio Spurs,7190,17.62,19.83,,20.5,1,,2502025
7023129,PF,Jordan Walsh,Boston Celtics,Toronto Raptors,6000,4.24,2,,6,0,,2502025
7023129,SF,Jordan Walsh,Boston Celtics,Toronto Raptors,6000,4.24,2,,6,0,,2502025
7023135,SG,Andre Jackson,Milwaukee Bucks,Houston Rockets,6000,11.18,5.67,,0,0,,2502025
7023135,SF,Andre Jackson,Milwaukee Bucks,Houston Rockets,6000,11.18,5.67,,0,0,,2502025
7023136,SF,Chris Livingston,Milwaukee Bucks,Houston Rockets,6000,3.73,9.42,,0,0,,2502025
7023147,PF,GG Jackson,Memphis Grizzlies,Phoenix Suns,6080,16,11.17,,5.25,0,,2502025
7023147,SF,GG Jackson,Memphis Grizzlies,Phoenix Suns,6080,16,11.17,,5.25,0,,2502025
7023171,PG,Vasilije Micic,Phoenix Suns,Memphis Grizzlies,8380,16.26,20.67,,0,0,,2502025
7023173,PG,Craig Porter,Cleveland Cavaliers,Orlando Magic,6000,7.74,10.33,,13.5,0,,2502025
7023204,SG,Damion Baugh,Charlotte Hornets,Golden State Warriors,10590,25.42,25.42,,24.75,6,,2502025
7023219,PG,Yuri Collins,Golden State Warriors,Charlotte Hornets,6000,8,8,,7.75,0,,2502025
7023241,PF,Tyler Smith,Milwaukee Bucks,Houston Rockets,6000,5.65,11.08,,0,0,,2502025
7023241,SF,Tyler Smith,Milwaukee Bucks,Houston Rockets,6000,5.65,11.08,,0,0,,2502025
7023246,SF,Dalton Knecht,Los Angeles Lakers,Dallas Mavericks,6000,15.28,8.5,,5.5,0,,2502025
7023246,SG,Dalton Knecht,Los Angeles Lakers,Dallas Mavericks,6000,15.28,8.5,,5.5,0,,2502025
7023247,C,Yves Missi,New Orleans Pelicans,San Antonio Spurs,9220,24.27,19.58,IN STARTING LINEUP,28.75,3,,2502025
7023250,SG,Jaylon Tyson,Cleveland Cavaliers,Orlando Magic,6000,7.72,6.5,,8,0,,2502025
7023250,SF,Jaylon Tyson,Cleveland Cavaliers,Orlando Magic,6000,7.72,6.5,,8,0,,2502025
7023253,SG,Baylor Scheierman,Boston Celtics,Toronto Raptors,6000,3.75,1.92,,4.5,0,,2502025
7023253,SF,Baylor Scheierman,Boston Celtics,Toronto Raptors,6000,3.75,1.92,,4.5,0,,2502025
7023254,SF,Tristan da Silva,Orlando Magic,Cleveland Cavaliers,6340,16.68,8.42,,5.5,0,,2502025
7023254,PF,Tristan da Silva,Orlando Magic,Cleveland Cavaliers,6340,16.68,8.42,,5.5,0,,2502025
7023255,SF,Ryan Dunn,Phoenix Suns,Memphis Grizzlies,6000,13.5,5.42,,1.25,0,,2502025
7023255,SG,Ryan Dunn,Phoenix Suns,Memphis Grizzlies,6000,13.5,5.42,,1.25,0,,2502025
7023260,SG,Ja'Kobe Walter,Toronto Raptors,Boston Celtics,6000,14.71,12.75,,11.75,1,,2502025
7023260,SF,Ja'Kobe Walter,Toronto Raptors,Boston Celtics,6000,14.71,12.75,,11.75,1,,2502025
7023263,PG,Reed Sheppard,Houston Rockets,Milwaukee Bucks,6000,8.41,3.67,,0,0,,2502025
7023263,SG,Reed Sheppard,Houston Rockets,Milwaukee Bucks,6000,8.41,3.67,,0,0,,2502025
7023264,C,Zach Edey,Memphis Grizzlies,Phoenix Suns,9600,22.3,18.33,IN STARTING LINEUP,21,3,,2502025
7023265,PG,Stephon Castle,San Antonio Spurs,New Orleans Pelicans,8740,22.74,10.75,,8,15,,2502025
7023265,SG,Stephon Castle,San Antonio Spurs,New Orleans Pelicans,8740,22.74,10.75,,8,15,,2502025
7023283,SG,Bronny James,Los Angeles Lakers,Dallas Mavericks,6000,3.22,6.5,,0,0,,2502025
7023283,PG,Bronny James,Los Angeles Lakers,Dallas Mavericks,6000,3.22,6.5,,0,0,,2502025
7023296,SG,Antonio Reeves,New Orleans Pelicans,San Antonio Spurs,6000,7.26,1.83,,5.5,0,,2502025
7023296,PG,Antonio Reeves,New Orleans Pelicans,San Antonio Spurs,6000,7.26,1.83,,5.5,0,,2502025
7023304,PF,Oso Ighodaro,Phoenix Suns,Memphis Grizzlies,6000,10.13,6.25,,0,0,,2502025
7023304,C,Oso Ighodaro,Phoenix Suns,Memphis Grizzlies,6000,10.13,6.25,,0,0,,2502025
7023310,C,Jonathan Mogbo,Toronto Raptors,Boston Celtics,6970,15.11,10.33,IN STARTING LINEUP,15,18,,2502025
7023311,PG,Jamal Shead,Toronto Raptors,Boston Celtics,6000,13.92,16.92,,19,1,,2502025
7023314,PG,KJ Simpson,Charlotte Hornets,Golden State Warriors,8720,15.2,24.33,IN STARTING LINEUP,29.5,1,,2502025
7023315,C,Quinten Post,Golden State Warriors,Charlotte Hornets,6600,15.83,14.83,,18.25,2,,2502025
7023318,SG,Jaylen Wells,Memphis Grizzlies,Phoenix Suns,7130,18.75,18.75,IN STARTING LINEUP,30.75,9,,2502025
7023335,PF,Jackson Rowe,Golden State Warriors,Charlotte Hornets,6000,7.56,5,,6.75,0,,2502025
7023335,SF,Jackson Rowe,Golden State Warriors,Charlotte Hornets,6000,7.56,5,,6.75,0,,2502025
7023893,PF,Nae'Qwan Tomlin,Cleveland Cavaliers,Orlando Magic,6000,6.25,6.25,,4.5,0,,2502025
7023900,C,Kylor Kelley,Dallas Mavericks,Los Angeles Lakers,6000,7.28,3.75,,0,0,,2502025
