Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %,Exclude,Date
7023112,SG,Bilal Coulibaly,Washington Wizards,Utah Jazz,11810,26.95,22.83,IN STARTING LINEUP,27.25,3,,5032025
7001291,SG,Seth Curry,Charlotte Hornets,Minnesota Timberwolves,6000,10.51,8.92,,27.75,0,,5032025
7023001,PF,Jake LaRavia,Sacramento Kings,Denver Nuggets,6760,17.79,9.33,,27.75,6,,5032025
7023001,SF,Jake LaRavia,Sacramento Kings,Denver Nuggets,6760,17.79,9.33,,27.75,6,,5032025
7022676,SG,Desmond Bane,Memphis Grizzlies,Oklahoma City Thunder,16530,37.52,52.42,IN STARTING LINEUP,28,9,,5032025
7022676,SF,Desmond Bane,Memphis Grizzlies,Oklahoma City Thunder,16530,37.52,52.42,IN STARTING LINEUP,28,9,,5032025
7001116,PG,Spencer Dinwiddie,Dallas Mavericks,Milwaukee Bucks,13250,20.77,18.42,IN STARTING LINEUP,28.25,4,,5032025
7001116,SG,Spencer Dinwiddie,Dallas Mavericks,Milwaukee Bucks,13250,20.77,18.42,IN STARTING LINEUP,28.25,4,,5032025
7022568,C,Naz Reid,Minnesota Timberwolves,Charlotte Hornets,15720,29.85,43.75,IN STARTING LINEUP,30.5,17,,5032025
7022568,PF,Naz Reid,Minnesota Timberwolves,Charlotte Hornets,15720,29.85,43.75,IN STARTING LINEUP,30.5,17,,5032025
7000808,SF,Kyle Anderson,Miami Heat,Cleveland Cavaliers,7500,14.45,12.17,,30.75,2,,5032025
7000808,PF,Kyle Anderson,Miami Heat,Cleveland Cavaliers,7500,14.45,12.17,,30.75,2,,5032025
7001425,PG,Kris Dunn,LA Clippers,Detroit Pistons,10930,19.35,27,,31,2,,5032025
7001425,SG,Kris Dunn,LA Clippers,Detroit Pistons,10930,19.35,27,,31,2,,5032025
7022961,PG,Scotty Pippen,Memphis Grizzlies,Oklahoma City Thunder,8400,22.11,17.92,,31.25,0,,5032025
7022310,SF,Michael Porter,Denver Nuggets,Sacramento Kings,13760,33.33,32.5,IN STARTING LINEUP,32,4,,5032025
7022310,PF,Michael Porter,Denver Nuggets,Sacramento Kings,13760,33.33,32.5,IN STARTING LINEUP,32,4,,5032025
7022970,SG,Keon Ellis,Sacramento Kings,Denver Nuggets,8630,17.91,21.5,IN STARTING LINEUP,32.25,33,,5032025
7022970,PG,Keon Ellis,Sacramento Kings,Denver Nuggets,8630,17.91,21.5,IN STARTING LINEUP,32.25,33,,5032025
7023017,SG,Christian Braun,Denver Nuggets,Sacramento Kings,11790,28.35,39.5,IN STARTING LINEUP,32.5,11,,5032025
7023017,SF,Christian Braun,Denver Nuggets,Sacramento Kings,11790,28.35,39.5,IN STARTING LINEUP,32.5,11,,5032025
7022549,PF,Brandon Clarke,Memphis Grizzlies,Oklahoma City Thunder,9780,18.29,23.58,,32.75,6,,5032025
7022549,C,Brandon Clarke,Memphis Grizzlies,Oklahoma City Thunder,9780,18.29,23.58,,32.75,6,,5032025
7001037,C,Al Horford,Boston Celtics,Portland Trail Blazers,10300,21.6,28.17,IN STARTING LINEUP,33.25,10,,5032025
7001037,PF,Al Horford,Boston Celtics,Portland Trail Blazers,10300,21.6,28.17,IN STARTING LINEUP,33.25,10,,5032025
7023027,PF,Jabari Walker,Portland Trail Blazers,Boston Celtics,7330,10.61,12.08,,34.5,0,,5032025
7023027,C,Jabari Walker,Portland Trail Blazers,Boston Celtics,7330,10.61,12.08,,34.5,0,,5032025
7022938,PG,Brandon Williams,Dallas Mavericks,Milwaukee Bucks,6950,7.1,15.58,,34.75,2,,5032025
7001512,SG,Bogdan Bogdanovic,LA Clippers,Detroit Pistons,8520,19.15,18,,35.25,44,,5032025
7001512,SF,Bogdan Bogdanovic,LA Clippers,Detroit Pistons,8520,19.15,18,,35.25,44,,5032025
7000947,SF,Khris Middleton,Washington Wizards,Utah Jazz,11090,25.92,29.17,IN STARTING LINEUP,36.5,10,,5032025
7000947,PF,Khris Middleton,Washington Wizards,Utah Jazz,11090,25.92,29.17,IN STARTING LINEUP,36.5,10,,5032025
7001088,SG,Zach LaVine,Sacramento Kings,Denver Nuggets,15280,38.59,35.25,IN STARTING LINEUP,36.5,15,,5032025
7001088,SF,Zach LaVine,Sacramento Kings,Denver Nuggets,15280,38.59,35.25,IN STARTING LINEUP,36.5,15,,5032025
7022532,PG,Ja Morant,Memphis Grizzlies,Oklahoma City Thunder,15710,39.4,43,IN STARTING LINEUP,37.25,6,,5032025
7023267,PG,Isaiah Collier,Utah Jazz,Washington Wizards,12000,21.49,28.67,IN STARTING LINEUP,37.5,27,,5032025
7022504,PG,Darius Garland,Cleveland Cavaliers,Miami Heat,14060,37,33.33,IN STARTING LINEUP,37.75,10,,5032025
7022811,PF,Evan Mobley,Cleveland Cavaliers,Miami Heat,16250,39.29,36,IN STARTING LINEUP,38.75,3,,5032025
7022811,C,Evan Mobley,Cleveland Cavaliers,Miami Heat,16250,39.29,36,IN STARTING LINEUP,38.75,3,,5032025
7023261,PF,Kyshawn George,Washington Wizards,Utah Jazz,10240,20.26,26.75,IN STARTING LINEUP,38.75,13,,5032025
7023026,SG,Shaedon Sharpe,Portland Trail Blazers,Boston Celtics,14190,28.52,38.25,IN STARTING LINEUP,39,3,,5032025
7023026,SF,Shaedon Sharpe,Portland Trail Blazers,Boston Celtics,14190,28.52,38.25,IN STARTING LINEUP,39,3,,5032025
7023262,PG,Carlton Carrington,Washington Wizards,Utah Jazz,11000,21.99,30.5,IN STARTING LINEUP,39.25,11,,5032025
7023275,C,Alex Sarr,Washington Wizards,Utah Jazz,11740,27.16,26.5,IN STARTING LINEUP,39.75,1,,5032025
7001406,SF,Jaylen Brown,Boston Celtics,Portland Trail Blazers,15930,39.31,44.67,IN STARTING LINEUP,40.5,37,,5032025
7001406,SG,Jaylen Brown,Boston Celtics,Portland Trail Blazers,15930,39.31,44.67,IN STARTING LINEUP,40.5,37,,5032025
7022379,C,Isaiah Hartenstein,Oklahoma City Thunder,Memphis Grizzlies,13090,34.46,34.17,IN STARTING LINEUP,41.25,2,,5032025
7001030,PG,Dennis Schroder,Detroit Pistons,LA Clippers,10200,26.83,21.58,,41.5,0,,5032025
7001030,SG,Dennis Schroder,Detroit Pistons,LA Clippers,10200,26.83,21.58,,41.5,0,,5032025
7001441,C,Ivica Zubac,LA Clippers,Detroit Pistons,15390,39.24,46,,41.75,4,,5032025
7022322,PF,Miles Bridges,Charlotte Hornets,Minnesota Timberwolves,15160,38.73,47.17,IN STARTING LINEUP,41.75,5,,5032025
7022784,SF,Naji Marshall,Dallas Mavericks,Milwaukee Bucks,12830,22.42,27.83,IN STARTING LINEUP,41.75,2,,5032025
7022784,PF,Naji Marshall,Dallas Mavericks,Milwaukee Bucks,12830,22.42,27.83,IN STARTING LINEUP,41.75,2,,5032025
7022965,SG,Johnny Juzang,Utah Jazz,Washington Wizards,7640,13.89,14.33,IN STARTING LINEUP,42.75,18,,5032025
7022965,SF,Johnny Juzang,Utah Jazz,Washington Wizards,7640,13.89,14.33,IN STARTING LINEUP,42.75,18,,5032025
7023322,C,Kyle Filipowski,Utah Jazz,Washington Wizards,12420,18.27,34.5,IN STARTING LINEUP,42.75,9,,5032025
7001203,PG,Russell Westbrook,Denver Nuggets,Sacramento Kings,12880,31.27,25.25,IN STARTING LINEUP,43.75,0,,5032025
7022308,SG,Anfernee Simons,Portland Trail Blazers,Boston Celtics,14120,32.22,37.25,IN STARTING LINEUP,43.75,2,,5032025
7022308,PG,Anfernee Simons,Portland Trail Blazers,Boston Celtics,14120,32.22,37.25,IN STARTING LINEUP,43.75,2,,5032025
7001184,SG,Klay Thompson,Dallas Mavericks,Milwaukee Bucks,12150,24.55,20.58,IN STARTING LINEUP,44,1,,5032025
7001433,PG,Jamal Murray,Denver Nuggets,Sacramento Kings,15180,39.36,42.33,IN STARTING LINEUP,44,13,,5032025
7001433,SG,Jamal Murray,Denver Nuggets,Sacramento Kings,15180,39.36,42.33,IN STARTING LINEUP,44,13,,5032025
7023019,PF,Jalen Williams,Oklahoma City Thunder,Memphis Grizzlies,17150,40.14,48.25,IN STARTING LINEUP,44.25,6,,5032025
7023019,SF,Jalen Williams,Oklahoma City Thunder,Memphis Grizzlies,17150,40.14,48.25,IN STARTING LINEUP,44.25,6,,5032025
7001565,SG,Donovan Mitchell,Cleveland Cavaliers,Miami Heat,15060,39.75,41.25,IN STARTING LINEUP,45.75,12,,5032025
7001565,PG,Donovan Mitchell,Cleveland Cavaliers,Miami Heat,15060,39.75,41.25,IN STARTING LINEUP,45.75,12,,5032025
7022538,SG,Kevin Porter,Milwaukee Bucks,Dallas Mavericks,7570,19.91,16.42,,48.25,1,,5032025
7022538,PG,Kevin Porter,Milwaukee Bucks,Dallas Mavericks,7570,19.91,16.42,,48.25,1,,5032025
7001020,C,Jonas Valanciunas,Sacramento Kings,Denver Nuggets,14700,25.96,36.5,IN STARTING LINEUP,48.75,2,,5032025
7001347,C,Nikola Jokic,Denver Nuggets,Sacramento Kings,24610,64.75,65.42,IN STARTING LINEUP,49.75,6,,5032025
7001014,SF,DeMar DeRozan,Sacramento Kings,Denver Nuggets,14140,35.32,35,IN STARTING LINEUP,50.5,8,,5032025
7001198,PG,Damian Lillard,Milwaukee Bucks,Dallas Mavericks,16770,44.12,40.75,IN STARTING LINEUP,50.75,7,,5032025
7022722,SG,Anthony Edwards,Minnesota Timberwolves,Charlotte Hornets,19410,45.8,43,IN STARTING LINEUP,50.75,5,,5032025
7022722,PG,Anthony Edwards,Minnesota Timberwolves,Charlotte Hornets,19410,45.8,43,IN STARTING LINEUP,50.75,5,,5032025
7022743,PG,LaMelo Ball,Charlotte Hornets,Minnesota Timberwolves,17770,46.77,39.17,IN STARTING LINEUP,51,10,,5032025
7000873,PF,Julius Randle,Minnesota Timberwolves,Charlotte Hornets,13660,35.89,24.58,IN STARTING LINEUP,52.5,4,,5032025
7000873,C,Julius Randle,Minnesota Timberwolves,Charlotte Hornets,13660,35.89,24.58,IN STARTING LINEUP,52.5,4,,5032025
7022698,SF,Jaden McDaniels,Minnesota Timberwolves,Charlotte Hornets,15040,27.37,38.5,IN STARTING LINEUP,54,1,,5032025
7000949,PF,Giannis Antetokounmpo,Milwaukee Bucks,Dallas Mavericks,22310,58.72,61.5,IN STARTING LINEUP,58.75,14,,5032025
7000949,C,Giannis Antetokounmpo,Milwaukee Bucks,Dallas Mavericks,22310,58.72,61.5,IN STARTING LINEUP,58.75,14,,5032025
7022352,PG,Shai Gilgeous-Alexander,Oklahoma City Thunder,Memphis Grizzlies,22520,52.58,58.67,IN STARTING LINEUP,59,9,,5032025
7001500,SG,Derrick White,Boston Celtics,Portland Trail Blazers,14540,33.39,40.75,IN STARTING LINEUP,59.75,11,,5032025
7001500,PG,Derrick White,Boston Celtics,Portland Trail Blazers,14540,33.39,40.75,IN STARTING LINEUP,59.75,11,,5032025
7001570,C,Bam Adebayo,Miami Heat,Cleveland Cavaliers,17650,40.17,46.42,IN STARTING LINEUP,62.5,5,,5032025
7001570,PF,Bam Adebayo,Miami Heat,Cleveland Cavaliers,17650,40.17,46.42,IN STARTING LINEUP,62.5,5,,5032025
7022812,PG,Cade Cunningham,Detroit Pistons,LA Clippers,18870,49.67,38.08,,62.75,7,,5032025
7000890,PG,James Harden,LA Clippers,Detroit Pistons,17460,44.82,43.92,,67,20,,5032025
7022675,PG,Payton Pritchard,Boston Celtics,Portland Trail Blazers,11730,27.63,32.42,,69.5,9,,5032025
