Slate_ID,Player_ID,Name,Team,Opponent,Status,Price,Projection,SD,Floor,Ceiling,Position1,Position2,FPPG,Form,Playing Status,Score,Selected %,Team_ID,Opponent_ID,Dual_Position,FWD_Count,FWD,MID_Count,MID,DEF_Count,DEF,RK_Count,RK,Status_ID,Value,Pos_Value_Rank,Pos2_Value_Rank,Avg_FWD_Value,Avg_MID_Value,Avg_DEF_Value,Avg_RK_Value
200320251,8002280,Lachlan Cowan,CAR,HAW,In,9670,54.7,18.389,36.3,91.5,DEF,,84.0,84.0,CONFIRMED IN TEAM TO PLAY,37,9,3,10,0,15,0,17,0,18,1,4,0,0,5.6567,18.0,,6.2347,6.334,6.6279,6.3809
200320251,8002281,Oliver Hollands,CAR,HAW,In,10980,71.5,18.4288,53.1,108.4,DEF,,72.0,72.0,CONFIRMED IN TEAM TO PLAY,48,15,3,10,0,15,0,17,0,18,1,4,0,0,6.5118,14.0,,6.2347,6.334,6.6279,6.3809
200320251,8002318,Cam Mackenzie,HAW,CAR,In,9640,68.0,21.2191,46.8,110.4,MID,,71.5,71.5,CONFIRMED IN TEAM TO PLAY,82,31,10,3,0,15,0,17,1,18,0,4,0,0,7.0539,4.0,,6.2347,6.334,6.6279,6.3809
200320251,8002320,Josh Weddle,HAW,CAR,In,8030,53.2,17.874,35.3,88.9,DEF,FWD,45.5,45.5,CONFIRMED IN TEAM TO PLAY,61,17,10,3,1,15,1,17,0,18,1,4,0,0,6.6252,11.0,9.0,6.2347,6.334,6.6279,6.3809
200320251,8002457,Nick Watson,HAW,CAR,In,8510,57.2,18.4513,38.7,94.1,FWD,,40.0,40.0,CONFIRMED IN TEAM TO PLAY,77,17,10,3,0,15,1,17,0,18,0,4,0,0,6.7215,7.0,,6.2347,6.334,6.6279,6.3809
200320251,8002513,Cooper Lord,CAR,HAW,In,8190,0.0,18.5023,-18.5,37.0,MID,,70.0,70.0,NAMED AS EMERGENCY RESERVE,15,0,3,10,0,15,0,17,1,18,0,4,0,0,0.0,17.0,,6.2347,6.334,6.6279,6.3809
200320251,8002532,Lucas Camporeale,CAR,HAW,In,7800,62.1,24.84,37.3,111.8,MID,,76.0,76.0,CONFIRMED IN TEAM TO PLAY,30,49,3,10,0,15,0,17,1,18,0,4,0,0,7.9615,1.0,,6.2347,6.334,6.6279,6.3809
210320251,8000058,James Harmes,WBD,COL,In,10510,72.0,25.707,46.3,123.4,MID,,63.0,63.0,CONFIRMED IN TEAM TO PLAY,42,10,17,5,0,16,0,20,1,16,0,5,0,0,6.8506,7.0,,7.0013,6.004,6.795,6.7264
210320251,8000086,Rory Lobb,WBD,COL,In,8980,63.2,20.9141,42.3,105.0,DEF,,35.0,35.0,CONFIRMED IN TEAM TO PLAY,62,6,17,5,0,16,0,20,0,16,1,5,0,0,7.0379,4.0,,7.0013,6.004,6.795,6.7264
210320251,8000205,Jack Crisp,COL,WBD,In,11580,74.6,22.7935,51.8,120.2,MID,DEF,89.0,89.0,CONFIRMED IN TEAM TO PLAY,75,37,5,17,1,16,0,20,1,16,1,5,0,0,6.4421,11.0,11.0,7.0013,6.004,6.795,6.7264
210320251,8000206,Jordan De Goey,COL,WBD,In,12600,84.6,24.6911,59.9,134.0,MID,FWD,0.0,0.0,CONFIRMED IN TEAM TO PLAY,70,25,5,17,1,16,1,20,1,16,0,5,0,0,6.7143,9.0,12.0,7.0013,6.004,6.795,6.7264
210320251,8000214,Brayden Maynard,COL,WBD,In,8910,62.8,20.7211,42.1,104.2,DEF,,62.0,62.0,CONFIRMED IN TEAM TO PLAY,55,28,5,17,0,16,0,20,0,16,1,5,0,0,7.0483,3.0,,7.0013,6.004,6.795,6.7264
210320251,8000215,Darcy Moore,COL,WBD,In,7560,46.7,20.5176,26.2,87.7,DEF,,58.5,58.5,CONFIRMED IN TEAM TO PLAY,61,5,5,17,0,16,0,20,0,16,1,5,0,0,6.1772,15.0,,7.0013,6.004,6.795,6.7264
210320251,8000217,Scott Pendlebury,COL,WBD,In,11200,74.9,24.9567,49.9,124.8,MID,,43.0,43.0,CONFIRMED IN TEAM TO PLAY,68,21,5,17,0,16,0,20,1,16,0,5,0,0,6.6875,10.0,,7.0013,6.004,6.795,6.7264
210320251,8000219,Steele Sidebottom,COL,WBD,In,12690,79.5,24.5458,55.0,128.6,MID,,84.0,84.0,CONFIRMED IN TEAM TO PLAY,84,20,5,17,0,16,0,20,1,16,0,5,0,0,6.2648,14.0,,7.0013,6.004,6.795,6.7264
210320251,8000288,Tom Liberatore,WBD,COL,In,15540,91.1,25.2608,65.8,141.6,MID,,108.0,108.0,CONFIRMED IN TEAM TO PLAY,109,22,17,5,0,16,0,20,1,16,0,5,0,0,5.8623,18.0,,7.0013,6.004,6.795,6.7264
210320251,8000318,Daniel McStay,COL,WBD,In,8750,61.8,20.8911,40.9,103.6,FWD,RK,83.0,83.0,CONFIRMED IN TEAM TO PLAY,63,32,5,17,1,16,1,20,0,16,0,5,1,0,7.0629,6.0,2.0,7.0013,6.004,6.795,6.7264
210320251,8000434,Taylor Duryea,WBD,COL,In,8230,60.8,19.9695,40.8,100.7,DEF,,35.0,35.0,CONFIRMED IN TEAM TO PLAY,41,10,17,5,0,16,0,20,0,16,1,5,0,0,7.3876,2.0,,7.0013,6.004,6.795,6.7264
210320251,8000457,Jeremy Howe,COL,WBD,In,9770,62.2,24.7529,37.4,111.7,DEF,,47.0,47.0,CONFIRMED IN TEAM TO PLAY,75,9,5,17,0,16,0,20,0,16,1,5,0,0,6.3664,12.0,,7.0013,6.004,6.795,6.7264
210320251,8000507,Tim Membrey,COL,WBD,In,9950,68.6,20.9013,47.7,110.4,FWD,,69.0,69.0,CONFIRMED IN TEAM TO PLAY,39,17,5,17,0,16,1,20,0,16,0,5,0,0,6.8945,8.0,,7.0013,6.004,6.795,6.7264
210320251,8000536,Bailey Dale,WBD,COL,In,14160,89.4,27.8545,61.5,145.1,DEF,,104.0,104.0,CONFIRMED IN TEAM TO PLAY,96,21,17,5,0,16,0,20,0,16,1,5,0,0,6.3136,14.0,,7.0013,6.004,6.795,6.7264
210320251,8000544,Mason Cox,COL,WBD,In,7210,51.7,20.4526,31.2,92.6,RK,FWD,0.0,0.0,CONFIRMED IN TEAM TO PLAY,55,15,5,17,1,16,1,20,0,16,0,5,1,0,7.1706,1.0,4.0,7.0013,6.004,6.795,6.7264
210320251,8000597,Bailey Williams,WBD,COL,In,10430,72.9,19.0526,53.8,111.0,MID,DEF,70.0,70.0,CONFIRMED IN TEAM TO PLAY,62,30,17,5,1,16,0,20,1,16,1,5,0,0,6.9895,5.0,5.0,7.0013,6.004,6.795,6.7264
210320251,8000621,Matthew Kennedy,WBD,COL,In,13290,80.1,27.2674,52.8,134.6,MID,,92.0,92.0,CONFIRMED IN TEAM TO PLAY,73,23,17,5,0,16,0,20,1,16,0,5,0,0,6.0271,17.0,,7.0013,6.004,6.795,6.7264
210320251,8000729,Josh Daicos,COL,WBD,In,14240,96.4,22.4749,73.9,141.3,DEF,MID,93.5,93.5,CONFIRMED IN TEAM TO PLAY,85,39,5,17,1,16,0,20,1,16,1,5,0,0,6.7697,9.0,8.0,7.0013,6.004,6.795,6.7264
210320251,8000730,Jamie Elliott,COL,WBD,In,9410,62.6,22.0055,40.6,106.6,FWD,,58.5,58.5,CONFIRMED IN TEAM TO PLAY,66,9,5,17,0,16,1,20,0,16,0,5,0,0,6.6525,13.0,,7.0013,6.004,6.795,6.7264
210320251,8000798,Harry Perryman,COL,WBD,In,11760,74.7,20.6005,54.1,115.9,MID,DEF,69.5,69.5,CONFIRMED IN TEAM TO PLAY,43,22,5,17,1,16,0,20,1,16,1,5,0,0,6.352,12.0,13.0,7.0013,6.004,6.795,6.7264
210320251,8000845,Dan Houston,COL,WBD,In,14360,93.1,23.8361,69.3,140.8,DEF,,92.0,92.0,CONFIRMED IN TEAM TO PLAY,60,20,5,17,0,16,0,20,0,16,1,5,0,0,6.4833,10.0,,7.0013,6.004,6.795,6.7264
210320251,8000871,Darcy Cameron,COL,WBD,In,15170,98.8,28.4227,70.4,155.6,RK,,102.5,102.5,CONFIRMED IN TEAM TO PLAY,100,35,5,17,0,16,0,20,0,16,0,5,1,0,6.5129,4.0,,7.0013,6.004,6.795,6.7264
210320251,8000899,Tim English,WBD,COL,In,14960,95.0,27.7116,67.3,150.4,RK,,73.0,73.0,CONFIRMED IN TEAM TO PLAY,101,28,17,5,0,16,0,20,0,16,0,5,1,0,6.3503,5.0,,7.0013,6.004,6.795,6.7264
210320251,8000901,Patrick Lipinski,COL,WBD,In,10100,74.4,23.4666,50.9,121.3,MID,FWD,75.0,75.0,CONFIRMED IN TEAM TO PLAY,61,50,5,17,1,16,1,20,1,16,0,5,0,0,7.3663,2.0,3.0,7.0013,6.004,6.795,6.7264
210320251,8000968,Oskar Baker,WBD,COL,In,8290,0.0,23.4171,-23.4,46.8,MID,,0.0,0.0,NAMED AS EMERGENCY RESERVE,11,0,17,5,0,16,0,20,1,16,0,5,0,0,0.0,19.5,,7.0013,6.004,6.795,6.7264
210320251,8001013,Aaron Naughton,WBD,COL,In,9150,65.6,23.6802,41.9,113.0,FWD,,89.0,89.0,CONFIRMED IN TEAM TO PLAY,33,25,17,5,0,16,1,20,0,16,0,5,0,0,7.1694,5.0,,7.0013,6.004,6.795,6.7264
210320251,8001015,Ed Richards,WBD,COL,In,14410,89.9,23.4792,66.4,136.9,MID,,95.0,95.0,CONFIRMED IN TEAM TO PLAY,92,28,17,5,0,16,0,20,1,16,0,5,0,0,6.2387,15.0,,7.0013,6.004,6.795,6.7264
210320251,8001388,Isaac Quaynor,COL,WBD,In,8430,57.6,18.4076,39.2,94.4,DEF,,60.0,60.0,CONFIRMED IN TEAM TO PLAY,42,9,5,17,0,16,0,20,0,16,1,5,0,0,6.8327,8.0,,7.0013,6.004,6.795,6.7264
210320251,8001396,Lachie Schultz,COL,WBD,In,9130,62.5,21.8512,40.6,106.2,FWD,,69.0,69.0,CONFIRMED IN TEAM TO PLAY,106,16,5,17,0,16,1,20,0,16,0,5,0,0,6.8456,10.0,,7.0013,6.004,6.795,6.7264
210320251,8001421,Bobby Hill,COL,WBD,In,8450,59.4,18.4766,40.9,96.4,FWD,,46.5,46.5,CONFIRMED IN TEAM TO PLAY,55,10,5,17,0,16,1,20,0,16,0,5,0,0,7.0296,7.0,,7.0013,6.004,6.795,6.7264
210320251,8001480,Buku Khamis,WBD,COL,In,6200,42.8,16.7562,26.0,76.3,DEF,,0.0,0.0,CONFIRMED IN TEAM TO PLAY,57,10,17,5,0,16,0,20,0,16,1,5,0,0,6.9032,7.0,,7.0013,6.004,6.795,6.7264
210320251,8001483,Laitham Vandermeer,WBD,COL,In,7110,47.9,19.7402,28.2,87.4,FWD,,81.0,81.0,CONFIRMED IN TEAM TO PLAY,53,19,17,5,0,16,1,20,0,16,0,5,0,0,6.737,11.0,,7.0013,6.004,6.795,6.7264
210320251,8001484,Rhylee West,WBD,COL,In,8940,56.2,22.3082,33.9,100.8,FWD,,72.0,72.0,CONFIRMED IN TEAM TO PLAY,26,10,17,5,0,16,1,20,0,16,0,5,0,0,6.2864,16.0,,7.0013,6.004,6.795,6.7264
210320251,8001739,Beau McCreery,COL,WBD,In,8270,53.8,18.7736,35.0,91.3,FWD,,54.0,54.0,CONFIRMED IN TEAM TO PLAY,51,6,5,17,0,16,1,20,0,16,0,5,0,0,6.5054,15.0,,7.0013,6.004,6.795,6.7264
210320251,8001740,Reef McInnes,COL,WBD,In,6000,51.4,20.0293,31.4,91.5,DEF,,51.5,51.5,CONFIRMED IN TEAM TO PLAY,0,22,5,17,0,16,0,20,0,16,1,5,0,0,8.5667,1.0,,7.0013,6.004,6.795,6.7264
210320251,8001802,Lachlan McNeil,WBD,COL,In,7090,57.0,20.3737,36.6,97.7,FWD,,37.0,37.0,CONFIRMED IN TEAM TO PLAY,34,10,17,5,0,16,1,20,0,16,0,5,0,0,8.0395,2.0,,7.0013,6.004,6.795,6.7264
210320251,8001805,Lachlan Bramble,WBD,COL,In,10170,70.9,20.1352,50.8,111.2,DEF,,77.0,77.0,CONFIRMED IN TEAM TO PLAY,20,14,17,5,0,16,0,20,0,16,1,5,0,0,6.9715,6.0,,7.0013,6.004,6.795,6.7264
210320251,8001840,Nick Daicos,COL,WBD,In,15860,100.3,25.013,75.3,150.3,MID,,77.5,77.5,CONFIRMED IN TEAM TO PLAY,136,40,5,17,0,16,0,20,1,16,0,5,0,0,6.3241,13.0,,7.0013,6.004,6.795,6.7264
210320251,8001873,Ned Long,COL,WBD,In,8980,0.0,19.9923,-20.0,40.0,MID,,60.0,60.0,NAMED AS EMERGENCY RESERVE,72,1,5,17,0,16,0,20,1,16,0,5,0,0,0.0,19.5,,7.0013,6.004,6.795,6.7264
210320251,8001913,Sam Darcy,WBD,COL,In,11430,74.7,25.2812,49.4,125.3,FWD,RK,65.0,65.0,CONFIRMED IN TEAM TO PLAY,100,18,17,5,1,16,1,20,0,16,0,5,1,0,6.5354,14.0,3.0,7.0013,6.004,6.795,6.7264
210320251,8001914,Arthur Jones,WBD,COL,In,6000,41.3,16.5118,24.8,74.3,MID,,5.0,5.0,CONFIRMED IN TEAM TO PLAY,31,4,17,5,0,16,0,20,1,16,0,5,0,0,6.8833,6.0,,7.0013,6.004,6.795,6.7264
210320251,8002363,Harvey Gallagher,WBD,COL,In,8250,58.2,19.0669,39.1,96.3,MID,,63.0,63.0,CONFIRMED IN TEAM TO PLAY,62,29,17,5,0,16,0,20,1,16,0,5,0,0,7.0545,3.0,,7.0013,6.004,6.795,6.7264
210320251,8002483,Joel Freijah,WBD,COL,In,12190,74.1,21.9176,52.2,117.9,DEF,MID,103.0,103.0,CONFIRMED IN TEAM TO PLAY,75,29,17,5,1,16,0,20,1,16,1,5,0,0,6.0788,16.0,16.0,7.0013,6.004,6.795,6.7264
210320251,8002485,Ryley Sanders,WBD,COL,In,10980,77.0,17.2828,59.7,111.6,MID,,72.0,72.0,CONFIRMED IN TEAM TO PLAY,69,24,17,5,0,16,0,20,1,16,0,5,0,0,7.0128,4.0,,7.0013,6.004,6.795,6.7264
210320251,8002595,Sam Davidson,WBD,COL,In,7560,61.7,24.68,37.0,111.1,MID,FWD,53.0,53.0,CONFIRMED IN TEAM TO PLAY,60,38,17,5,1,16,1,20,1,16,0,5,0,0,8.1614,1.0,1.0,7.0013,6.004,6.795,6.7264
210320251,8002596,Josh Dolan,WBD,COL,In,6000,41.1,16.44,24.7,74.0,FWD,,27.0,27.0,CONFIRMED IN TEAM TO PLAY,23,2,17,5,0,16,1,20,0,16,0,5,0,0,6.85,9.0,,7.0013,6.004,6.795,6.7264
230320251,8000127,Callum Ah Chee,BRI,WCE,In,9690,57.8,20.6707,37.1,99.1,FWD,,60.5,65.33,CONFIRMED IN TEAM TO PLAY,85,11,2,18,0,21,1,18,0,15,0,4,0,0,5.9649,18.0,,5.9732,6.2696,6.666,6.7313
230320251,8000130,Sam Day,BRI,WCE,In,7690,52.3,19.7344,32.6,91.8,FWD,RK,50.0,50.0,CONFIRMED IN TEAM TO PLAY,41,38,2,18,1,21,1,18,0,15,0,4,1,0,6.801,6.0,2.0,5.9732,6.2696,6.666,6.7313
230320251,8000264,Lachie Neale,BRI,WCE,In,15730,96.2,28.3339,67.9,152.9,MID,,90.0,107.67,CONFIRMED IN TEAM TO PLAY,117,47,2,18,0,21,0,18,1,15,0,4,0,0,6.1157,14.0,,5.9732,6.2696,6.666,6.7313
230320251,8000284,Josh Dunkley,BRI,WCE,In,16770,101.1,27.5505,73.5,156.2,MID,,116.75,112.33,CONFIRMED IN TEAM TO PLAY,111,53,2,18,0,21,0,18,1,15,0,4,0,0,6.0286,15.0,,5.9732,6.2696,6.666,6.7313
230320251,8000303,Harris Andrews,BRI,WCE,In,8570,53.1,19.7161,33.4,92.5,DEF,,59.25,72.67,CONFIRMED IN TEAM TO PLAY,93,8,2,18,0,21,0,18,0,15,1,4,0,0,6.196,14.0,,5.9732,6.2696,6.666,6.7313
230320251,8000315,Ryan Lester,BRI,WCE,In,9950,63.7,19.9627,43.7,103.6,DEF,,59.75,60.67,CONFIRMED IN TEAM TO PLAY,94,5,2,18,0,21,0,18,0,15,1,4,0,0,6.402,11.0,,5.9732,6.2696,6.666,6.7313
230320251,8000331,Jamie Cripps,WCE,BRI,In,9630,64.3,22.6195,41.7,109.5,FWD,,58.0,58.0,CONFIRMED IN TEAM TO PLAY,55,8,18,2,0,21,1,18,0,15,0,4,0,0,6.6771,8.0,,5.9732,6.2696,6.666,6.7313
230320251,8000333,Liam Duggan,WCE,BRI,In,12970,80.8,24.9118,55.9,130.6,DEF,MID,64.33,64.33,CONFIRMED IN TEAM TO PLAY,68,18,18,2,1,21,0,18,1,15,1,4,0,0,6.2298,13.0,11.0,5.9732,6.2696,6.666,6.7313
230320251,8000344,Jeremy McGovern,WCE,BRI,In,11900,77.5,19.16,58.3,115.8,DEF,,64.0,64.0,CONFIRMED IN TEAM TO PLAY,64,9,18,2,0,21,0,18,0,15,1,4,0,0,6.5126,8.0,,5.9732,6.2696,6.666,6.7313
230320251,8000467,Dayne Zorko,BRI,WCE,In,16910,107.9,28.8509,79.0,165.6,DEF,,109.0,108.0,CONFIRMED IN TEAM TO PLAY,126,35,2,18,0,21,0,18,0,15,1,4,0,0,6.3808,12.0,,5.9732,6.2696,6.666,6.7313
230320251,8000492,Tom Cole,WCE,BRI,In,10080,65.0,18.7583,46.2,102.5,DEF,,62.33,62.33,CONFIRMED IN TEAM TO PLAY,49,21,18,2,0,21,0,18,0,15,1,4,0,0,6.4484,10.0,,5.9732,6.2696,6.666,6.7313
230320251,8000531,Conor McKenna,BRI,WCE,In,6000,0.0,18.9945,-19.0,38.0,FWD,,28.5,28.5,NAMED AS EMERGENCY RESERVE,25,1,2,18,0,21,1,18,0,15,0,4,0,0,0.0,20.5,,5.9732,6.2696,6.666,6.7313
230320251,8000546,Jayden Hunt,WCE,BRI,In,8760,62.4,24.0539,38.3,110.5,DEF,MID,43.67,43.67,CONFIRMED IN TEAM TO PLAY,52,14,18,2,1,21,0,18,1,15,1,4,0,0,7.1233,4.0,4.0,5.9732,6.2696,6.666,6.7313
230320251,8000609,Eric Hipwood,BRI,WCE,In,8020,48.3,20.2569,28.0,88.8,FWD,,49.5,57.0,CONFIRMED IN TEAM TO PLAY,83,25,2,18,0,21,1,18,0,15,0,4,0,0,6.0224,17.0,,5.9732,6.2696,6.666,6.7313
230320251,8000706,Jarrod Berry,BRI,WCE,In,12900,85.4,23.2189,62.2,131.8,MID,,91.25,87.0,CONFIRMED IN TEAM TO PLAY,118,45,2,18,0,21,0,18,1,15,0,4,0,0,6.6202,6.0,,5.9732,6.2696,6.666,6.7313
230320251,8000713,Hugh McCluggage,BRI,WCE,In,15200,91.2,22.903,68.3,137.0,MID,,103.0,117.33,CONFIRMED IN TEAM TO PLAY,90,27,2,18,0,21,0,18,1,15,0,4,0,0,6.0,16.0,,5.9732,6.2696,6.666,6.7313
230320251,8000714,Oscar McInerney,BRI,WCE,In,13510,88.7,22.9252,65.8,134.6,RK,,84.33,84.33,CONFIRMED IN TEAM TO PLAY,86,54,2,18,0,21,0,18,0,15,0,4,1,0,6.5655,4.0,,5.9732,6.2696,6.666,6.7313
230320251,8000912,Zac Bailey,BRI,WCE,In,10290,68.3,20.4206,47.9,109.1,FWD,,76.25,79.0,CONFIRMED IN TEAM TO PLAY,76,38,2,18,0,21,1,18,0,15,0,4,0,0,6.6375,9.0,,5.9732,6.2696,6.666,6.7313
230320251,8000914,Jack Payne,BRI,WCE,In,7010,46.0,19.5658,26.4,85.1,DEF,,53.5,61.33,CONFIRMED IN TEAM TO PLAY,54,5,2,18,0,21,0,18,0,15,1,4,0,0,6.5621,7.0,,5.9732,6.2696,6.666,6.7313
230320251,8000915,Cam Rayner,BRI,WCE,In,10920,62.4,20.1308,42.3,102.7,FWD,MID,58.75,66.33,CONFIRMED IN TEAM TO PLAY,58,21,2,18,1,21,1,18,1,15,0,4,0,0,5.7143,19.0,17.0,5.9732,6.2696,6.666,6.7313
230320251,8000946,Tim Kelly,WCE,BRI,In,12370,85.1,23.5536,61.5,132.2,MID,,75.0,75.0,CONFIRMED IN TEAM TO PLAY,102,17,18,2,0,21,0,18,1,15,0,4,0,0,6.8795,5.0,,5.9732,6.2696,6.666,6.7313
230320251,8000984,Liam Baker,WCE,BRI,In,11050,71.7,20.5082,51.2,112.7,MID,DEF,78.0,78.0,CONFIRMED IN TEAM TO PLAY,92,27,18,2,1,21,0,18,1,15,1,4,0,0,6.4887,9.0,9.0,5.9732,6.2696,6.666,6.7313
230320251,8001004,Oscar Allen,WCE,BRI,In,8940,56.9,18.6384,38.3,94.2,FWD,,41.67,41.67,CONFIRMED IN TEAM TO PLAY,36,7,18,2,0,21,1,18,0,15,0,4,0,0,6.3647,14.0,,5.9732,6.2696,6.666,6.7313
230320251,8001010,Jack Petruccelle,WCE,BRI,In,6830,0.0,21.4881,-21.5,43.0,FWD,MID,21.0,21.0,NAMED AS EMERGENCY RESERVE,21,1,18,2,1,21,1,18,1,15,0,4,0,0,0.0,20.5,18.0,5.9732,6.2696,6.666,6.7313
230320251,8001011,Liam Ryan,WCE,BRI,In,9600,58.5,21.0291,37.5,100.6,FWD,,60.5,60.5,CONFIRMED IN TEAM TO PLAY,78,2,18,2,0,21,1,18,0,15,0,4,0,0,6.0938,16.0,,5.9732,6.2696,6.666,6.7313
230320251,8001371,Noah Answerth,BRI,WCE,In,8500,61.0,20.8637,40.1,102.7,DEF,,59.25,59.67,CONFIRMED IN TEAM TO PLAY,64,22,2,18,0,21,0,18,0,15,1,4,0,0,7.1765,2.0,,5.9732,6.2696,6.666,6.7313
230320251,8001381,Matthew Owies,WCE,BRI,In,8120,50.8,14.7967,36.0,80.4,FWD,,53.67,53.67,CONFIRMED IN TEAM TO PLAY,69,4,18,2,0,21,1,18,0,15,0,4,0,0,6.2562,15.0,,5.9732,6.2696,6.666,6.7313
230320251,8001473,Harry Edwards,WCE,BRI,In,6000,42.8,18.3302,24.5,79.5,DEF,,27.0,27.0,CONFIRMED IN TEAM TO PLAY,30,1,18,2,0,21,0,18,0,15,1,4,0,0,7.1333,3.0,,5.9732,6.2696,6.666,6.7313
230320251,8001477,Bailey J. Williams,WCE,BRI,In,10230,68.8,23.4773,45.3,115.8,RK,FWD,56.0,56.0,CONFIRMED IN TEAM TO PLAY,36,29,18,2,1,21,1,18,0,15,0,4,1,0,6.7253,3.0,7.0,5.9732,6.2696,6.666,6.7313
230320251,8001770,Tyler Brockman,WCE,BRI,In,6000,44.5,17.4522,27.0,79.4,FWD,,39.0,39.0,CONFIRMED IN TEAM TO PLAY,42,6,18,2,0,21,1,18,0,15,0,4,0,0,7.4167,3.0,,5.9732,6.2696,6.666,6.7313
230320251,8001837,Darcy Wilmot,BRI,WCE,In,12400,72.1,19.3684,52.7,110.8,DEF,,82.25,80.33,CONFIRMED IN TEAM TO PLAY,91,14,2,18,0,21,0,18,0,15,1,4,0,0,5.8145,15.0,,5.9732,6.2696,6.666,6.7313
230320251,8001910,Brady Hough,WCE,BRI,In,9480,64.4,19.8935,44.5,104.2,DEF,,58.0,58.0,CONFIRMED IN TEAM TO PLAY,71,10,18,2,0,21,0,18,0,15,1,4,0,0,6.7932,5.0,,5.9732,6.2696,6.666,6.7313
230320251,8002274,Will Ashcroft,BRI,WCE,In,13500,83.6,22.5985,61.0,128.8,MID,,94.0,103.33,CONFIRMED IN TEAM TO PLAY,90,33,2,18,0,21,0,18,1,15,0,4,0,0,6.1926,12.0,,5.9732,6.2696,6.666,6.7313
230320251,8002276,Jaspa Fletcher,BRI,WCE,In,9070,56.1,17.2137,38.9,90.5,MID,,67.25,77.67,CONFIRMED IN TEAM TO PLAY,85,11,2,18,0,21,0,18,1,15,0,4,0,0,6.1852,13.0,,5.9732,6.2696,6.666,6.7313
230320251,8002357,Tyrell Dewar,WCE,BRI,In,6000,47.8,18.1344,29.7,84.1,DEF,,64.67,64.67,CONFIRMED IN TEAM TO PLAY,89,17,18,2,0,21,0,18,0,15,1,4,0,0,7.9667,1.0,,5.9732,6.2696,6.666,6.7313
230320251,8002358,Reuben Ginbey,WCE,BRI,In,8680,58.7,17.9666,40.7,94.6,DEF,,58.0,58.0,CONFIRMED IN TEAM TO PLAY,58,26,18,2,0,21,0,18,0,15,1,4,0,0,6.7627,6.0,,5.9732,6.2696,6.666,6.7313
230320251,8002359,Elijah Hewett,WCE,BRI,In,8340,54.6,21.0125,33.6,96.6,MID,FWD,40.67,40.67,CONFIRMED IN TEAM TO PLAY,53,14,18,2,1,21,1,18,1,15,0,4,0,0,6.5468,8.0,11.0,5.9732,6.2696,6.666,6.7313
230320251,8002360,Noah Long,WCE,BRI,In,6810,43.4,13.8156,29.6,71.0,FWD,,27.33,27.33,CONFIRMED IN TEAM TO PLAY,29,0,18,2,0,21,1,18,0,15,0,4,0,0,6.373,13.0,,5.9732,6.2696,6.666,6.7313
230320251,8002375,Ryan Maric,WCE,BRI,In,6740,50.5,15.6529,34.8,81.8,MID,FWD,68.67,68.67,CONFIRMED IN TEAM TO PLAY,74,18,18,2,1,21,1,18,1,15,0,4,0,0,7.4926,2.0,1.0,5.9732,6.2696,6.666,6.7313
230320251,8002427,Logan Morris,BRI,WCE,In,6700,47.3,17.425,29.9,82.1,FWD,,55.5,61.33,CONFIRMED IN TEAM TO PLAY,61,15,2,18,0,21,1,18,0,15,0,4,0,0,7.0597,4.0,,5.9732,6.2696,6.666,6.7313
230320251,8002428,Bruce Reville,BRI,WCE,In,7520,48.3,22.9063,25.4,94.1,MID,FWD,43.67,43.67,CONFIRMED IN TEAM TO PLAY,38,25,2,18,1,21,1,18,1,15,0,4,0,0,6.4229,10.0,12.0,5.9732,6.2696,6.666,6.7313
230320251,8002487,Clay Hall,WCE,BRI,Out,6000,53.3,19.0,34.3,91.3,MID,,49.0,49.0,CONFIRMED IN TEAM TO PLAY,49,12,18,2,0,21,0,18,1,15,0,4,0,1,8.8833,1.0,,5.9732,6.2696,6.666,6.7313
230320251,8002491,Archer Reid,WCE,BRI,In,6000,41.0,16.4,24.6,73.8,FWD,RK,43.67,43.67,CONFIRMED IN TEAM TO PLAY,35,7,18,2,1,21,1,18,0,15,0,4,1,0,6.8333,5.0,1.0,5.9732,6.2696,6.666,6.7313
230320251,8002492,Harley Reid,WCE,BRI,In,10160,66.9,15.56,51.3,98.0,MID,FWD,53.67,53.67,CONFIRMED IN TEAM TO PLAY,56,19,18,2,1,21,1,18,1,15,0,4,0,0,6.5846,7.0,10.0,5.9732,6.2696,6.666,6.7313
230320251,8002512,Will McLachlan,BRI,WCE,In,6000,44.7,17.88,26.8,80.5,FWD,,29.5,29.5,CONFIRMED IN TEAM TO PLAY,50,10,2,18,0,21,1,18,0,15,0,4,0,0,7.45,2.0,,5.9732,6.2696,6.666,6.7313
230320251,8002528,Levi Ashcroft,BRI,WCE,In,9870,72.5,29.0,43.5,130.5,MID,,74.5,71.33,CONFIRMED IN TEAM TO PLAY,74,68,2,18,0,21,0,18,1,15,0,4,0,0,7.3455,3.0,,5.9732,6.2696,6.666,6.7313
230320252,8000056,Max Gawn,MEL,NME,In,16050,108.5,29.641,78.9,167.8,RK,,127.0,127.0,CONFIRMED IN TEAM TO PLAY,63,52,11,12,0,14,0,20,0,15,0,2,1,0,6.7601,2.0,,6.9601,6.8937,6.5828,7.0134
230320252,8000066,Tom McDonald,MEL,NME,In,9920,64.2,23.3922,40.8,111.0,DEF,,67.0,67.0,CONFIRMED IN TEAM TO PLAY,43,4,11,12,0,14,0,20,0,15,1,2,0,0,6.4718,11.0,,6.9601,6.8937,6.5828,7.0134
